scenario,step,t,x,y,z,vx,vy,vz,x_used,y_used,z_used,vx_used,vy_used,vz_used,roll,pitch,yaw,p,q,r,ref_x,ref_y,ref_z,err_x,err_y,err_z,err_norm,thrust_cmd,rates_des_x,rates_des_y,rates_des_z,action0,action1,action2,action3,noise_active,dropout_active,dropout_mode,reward
normal,1801,9.010000000000009,1.2784208132289678,-0.39563817096991466,1.0044999016194651,0.12104621585359793,0.4027409207281369,0.00023181248619493292,1.2784208132289678,-0.39563817096991466,1.0044999016194651,0.12104621585359793,0.4027409207281369,0.00023181248619493292,-0.02482596233014789,-0.005460335926182078,0.010405089247551642,-0.19764284413240157,0.023225625804242575,-0.09004437463572151,0.8126941644330972,-0.5826904796685715,1.0,-0.46572664879587067,-0.1870523086986568,-0.004499901619465119,0.501906491991003,0.25872577573654426,0.10330785303322125,0.003147418245052484,-0.044120859190045145,0.10479263,0.09865173,0.003005563,-0.042132318,False,False,NONE,-0.5045394241284309
normal,1802,9.01500000000001,1.279625103063006,-0.39160041369623805,1.0044880168831736,0.12022474299479632,0.40413727765210766,-0.001620996090804832,1.279625103063006,-0.39160041369623805,1.0044880168831736,0.12022474299479632,0.40413727765210766,-0.001620996090804832,-0.026622138201392528,-0.005508436599806291,0.009525227199044972,-0.17626465178377557,-0.009669519466254639,-0.08721646212726591,0.8145207270705125,-0.580134454391845,1.0,-0.46510437599249344,-0.18853404069560692,-0.004488016883173573,0.5018837588166438,0.2592117915590137,0.13044630141473168,-0.002214147657141516,-0.040625224064016086,0.1092161,0.12456704,-0.0021143553,-0.03879423,False,False,NONE,-0.5045254912267811
normal,1803,9.02000000000001,1.2808211657927437,-0.38754708269112537,1.0044685412414334,0.11939839498167144,0.40574951479735527,-0.001911630187703496,1.2808211657927437,-0.38754708269112537,1.0044685412414334,0.11939839498167144,0.40574951479735527,-0.001911630187703496,-0.027785932493395164,-0.0056551006492250675,0.008660230553230555,-0.09076691885999479,-0.02112870111743894,-0.08699005114584563,0.8163392507171875,-0.5775727034222626,1.0,-0.46448191507555625,-0.19002562073113727,-0.004468541241433366,0.5018696582055312,0.25929231871567965,0.15531726128259907,-0.006773747690431796,-0.03718688805714149,0.10994902,0.14831705,-0.0064684525,-0.035510864,False,False,NONE,-0.5045210100991273
normal,1804,9.025000000000011,1.282008826424748,-0.3834762722417465,1.0044581082308326,0.11855340624819058,0.40753244044878106,-0.0007368461781185854,1.282008826424748,-0.3834762722417465,1.0044581082308326,0.11855340624819058,0.40753244044878106,-0.0007368461781185854,-0.02763460037635909,-0.006331670737090408,0.007798446410635383,0.057394242862938,-0.08656819924631036,-0.08685796400287599,0.8181497174250274,-0.575005252043273,1.0,-0.4638591089997206,-0.1915289798015265,-0.0044581082308325914,0.5018650195369528,0.25898513254351874,0.17191526050152545,-0.006898177019429124,-0.03375924760278739,0.10715316,0.16416699,-0.006587274,-0.03223771,False,False,NONE,-0.5045259267545313
normal,1805,9.030000000000012,1.2831877699242225,-0.37938765411873365,1.0044507633035504,0.1176687529529488,0.4092950869826178,-0.0009029523654459093,1.2831877699242225,-0.37938765411873365,1.0044507633035504,0.1176687529529488,0.4092950869826178,-0.0009029523654459093,-0.025827637645518015,-0.007463392670820298,0.007013872946798464,0.21457164611014495,-0.12233940004460558,-0.0791901743410485,0.8199521093254566,-0.5724321255945848,1.0,-0.46323566059876586,-0.19304447147585113,-0.004450763303550431,0.501869758514846,0.2590275753593847,0.17517114259027863,-0.002899105181887439,-0.030638488429806713,0.10753946,0.16727611,-0.0027684416,-0.029257601,False,False,NONE,-0.504539169733743
normal,1806,9.035000000000013,1.2843571377775755,-0.3752823571728277,1.0044431340559399,0.11668104444325776,0.4109300101641699,-0.00045622909407040863,1.2843571377775755,-0.3752823571728277,1.0044431340559399,0.11668104444325776,0.4109300101641699,-0.00045622909407040863,-0.022912627794260673,-0.00881157076450742,0.00632741003699742,0.3118565877174789,-0.13921199278211238,-0.06882911077446978,0.8217464086295944,-0.5698533494719178,1.0,-0.4626107291479812,-0.19457099229909008,-0.004443134055939879,0.5018827544430257,0.2589097261815525,0.16813911464498923,0.004101303807819455,-0.027908455315695028,0.10646685,0.16056103,0.003916457,-0.026650611,False,False,NONE,-0.5045589606493229
normal,1807,9.040000000000013,1.2855156580432499,-0.37116250278360097,1.004446286251411,0.11556396776983467,0.4123124342875033,0.000630366033414843,1.2855156580432499,-0.37116250278360097,1.004446286251411,0.11556396776983467,0.4123124342875033,0.000630366033414843,-0.019541251038519662,-0.01013586640995229,0.005774422563423619,0.33879587327753696,-0.12470780033208607,-0.05469373647732917,0.823532597628432,-0.56726894912675,1.0,-0.46198306041481785,-0.196106446343149,-0.004446286251410969,0.5019022373620277,0.25861947574218164,0.15448448423498448,0.012512864507550707,-0.025710941477808384,0.10382514,0.14752181,0.011948906,-0.02455214,False,False,NONE,-0.5045828616987236
normal,1808,9.045000000000014,1.286662073368272,-0.3670313906393158,1.004455410794544,0.11432585718075297,0.41334594444198935,0.0008365126166605888,1.286662073368272,-0.3670313906393158,1.004455410794544,0.11432585718075297,0.41334594444198935,0.0008365126166605888,-0.016479012792018768,-0.010998985256434201,0.005359732442205169,0.29204688976038545,-0.06774954293588445,-0.03919744968996767,0.8253106586930045,-0.5646789500660699,1.0,-0.46135141467526763,-0.19764755942675416,-0.004455410794544035,0.5019258274442263,0.2585569939188502,0.1391253058339754,0.018738409220276288,-0.024065580324040096,0.103256464,0.13285488,0.017893862,-0.022980936,False,False,NONE,-0.5046086349738718
normal,1809,9.050000000000015,1.2877954203435884,-0.36289243412552885,1.004461447910498,0.11299821130366097,0.41405630865645826,0.0006097400293388907,1.2877954203435884,-0.36289243412552885,1.004461447910498,0.11299821130366097,0.41405630865645826,0.0006097400293388907,-0.013823737446431474,-0.010980065589715165,0.0050943613767777465,0.2584018005325787,0.013864912510921285,-0.02323759086617995,0.827080574274567,-0.5620833778521228,1.0,-0.46071484606902136,-0.19919094372659396,-0.004461447910498073,0.5019512984030934,0.2586092375871351,0.12313220255242836,0.01901789290848055,-0.023016831965772352,0.10373196,0.11758259,0.01816075,-0.021979455,False,False,NONE,-0.5046349243069682
normal,1810,9.055000000000016,1.2889153579776294,-0.3587484385115738,1.0044635427502615,0.11166021165790047,0.41449313624706224,9.478994764208475e-05,1.2889153579776294,-0.3587484385115738,1.0044635427502615,0.11166021165790047,0.41449313624706224,9.478994764208475e-05,-0.011660582447263786,-0.010815986432053974,0.004973367667426581,0.20051740381027328,0.011168514427210155,-0.00788445847995167,0.8288423269047676,-0.5594822581021587,1.0,-0.4600730310728618,-0.2007338195905849,-0.004463542750261507,0.5019772738500015,0.25873870744047034,0.10777049747378466,0.01827115954228347,-0.022545290547536255,0.10491033,0.102913246,0.017447673,-0.021529166,False,False,NONE,-0.5046609136099743
normal,1811,9.060000000000016,1.2900221049888647,-0.3546018399291026,1.0044576426589682,0.11034702784052786,0.4146995822567506,-0.0007811262329489217,1.2900221049888647,-0.3546018399291026,1.0044576426589682,0.11034702784052786,0.4146995822567506,-0.0007811262329489217,-0.010100324680965942,-0.010420731895991086,0.005019084112874196,0.13731560285958935,0.050739354311281785,0.00973981729132023,0.8305958991958181,-0.5568756164881798,1.0,-0.4594262057930466,-0.20227377655907725,-0.004457642658968197,0.5020029779104317,0.2589663044515375,0.09443650677745241,0.015372440941517324,-0.0227407040396089,0.1069818,0.09018022,0.0146796,-0.021715773,False,False,NONE,-0.504686180041106
normal,1812,9.065000000000017,1.2911159409350885,-0.3504544705078612,1.0044429943805955,0.10906763072378826,0.4147375350303563,-0.001763743305368002,1.2911159409350885,-0.3504544705078612,1.0044429943805955,0.10906763072378826,0.4147375350303563,-0.001763743305368002,-0.00928228978430086,-0.009723334354608376,0.005212682255869565,0.07851474081982603,0.07439724590151126,0.022794845127929494,0.8323412738406692,-0.5542634787366852,1.0,-0.4587746670944193,-0.20380900822882403,-0.0044429943805954775,0.5020279346828004,0.2592258165323707,0.0849934212105173,0.009637787439000827,-0.02352812831723005,0.10934375,0.081162736,0.009203409,-0.022467708,False,False,NONE,-0.5047107626831221
normal,1813,9.070000000000018,1.292197464773087,-0.34630746736358436,1.0044180383105203,0.10785410910686795,0.41468109951292154,-0.002788830285237514,1.292197464773087,-0.34630746736358436,1.0044180383105203,0.10785410910686795,0.41468109951292154,-0.002788830285237514,-0.008632505155642066,-0.008901695257694015,0.005506112605007658,0.06337772149195076,0.0785235023029102,0.03180578282054219,0.8340784336131774,-0.5516458706284209,1.0,-0.4581190311599096,-0.2053384032648365,-0.004418038310520345,0.5020522140462683,0.2595011466538872,0.07574970268678229,0.0020904911367038252,-0.02471561499529494,0.111849666,0.07233564,0.001996272,-0.023601674,False,False,NONE,-0.5047350350650535
normal,1814,9.075000000000019,1.2932674900776933,-0.3421615628447099,1.0043802665178088,0.10672488412768076,0.4145555215111025,-0.004062435362761685,1.2932674900776933,-0.3421615628447099,1.0043802665178088,0.10672488412768076,0.4145555215111025,-0.004062435362761685,-0.008189401286598036,-0.008507489677501716,0.005828586284445877,0.04481597566066032,0.030474027321661473,0.032238419091294754,0.8358073613682768,-0.5490228179981218,1.0,-0.45746012870941644,-0.20686125515341192,-0.004380266517808762,0.5020762242700284,0.2598473849589512,0.06732024403883716,-0.0030849515723779565,-0.02602008117875893,0.115000956,0.0642861,-0.0029459118,-0.024847347,False,False,NONE,-0.5047593446727229
normal,1815,9.08000000000002,1.294326631660684,-0.3380172674199805,1.0043315756184736,0.10564755131717271,0.4143830465951684,-0.005243907928918461,1.294326631660684,-0.3380172674199805,1.0043315756184736,0.10564755131717271,0.4143830465951684,-0.005243907928918461,-0.007624537306410493,-0.00862172613832309,0.006112697778042112,0.06076132679071064,-0.030132750275003038,0.02629231031920642,0.8375280400421481,-0.5463943467342592,1.0,-0.456798591618536,-0.20837707931427873,-0.004331575618473638,0.5021003117262185,0.26017450526350405,0.0573517937082572,-0.004846934901969347,-0.027171808897588978,0.11797824,0.05476693,-0.004628482,-0.025947167,False,False,NONE,-0.5047837069249564
normal,1816,9.08500000000002,1.2953750869738119,-0.3338750752802535,1.0042708456818246,0.10457550297028143,0.41416010138860165,-0.006290949839837397,1.2953750869738119,-0.3338750752802535,1.0042708456818246,0.10457550297028143,0.41416010138860165,-0.006290949839837397,-0.006701696304293275,-0.009135241047520525,0.00630632388531021,0.09570204442997586,-0.05427717431561517,0.016717217878771003,0.8392404526523884,-0.5437604827787821,1.0,-0.4561346343214234,-0.20988540749852858,-0.004270845681824564,0.5021244158883335,0.26047195445240245,0.04391312913329105,-0.0034985641166553165,-0.027962079136374645,0.12068547,0.04193395,-0.0033408827,-0.02670182,False,False,NONE,-0.504807467327002
normal,1817,9.090000000000021,1.2964124948378999,-0.3297356785571041,1.0042034324629507,0.10345804519247655,0.4138586409082207,-0.006852133104604556,1.2964124948378999,-0.3297356785571041,1.0042034324629507,0.10345804519247655,0.4138586409082207,-0.006852133104604556,-0.005605128700799987,-0.009468380844023652,0.00643628019775657,0.11641902714952623,-0.027532931948670646,0.012312267864744195,0.8409445822981761,-0.5411212521268648,1.0,-0.45546791253972374,-0.21138557356976068,-0.00420343246295074,0.5021479352851913,0.26064531177709754,0.02813213032678266,-0.0030535660081973605,-0.028497995086654477,0.12226328,0.026864206,-0.0029159407,-0.02721358,False,False,NONE,-0.5048297614908248
normal,1818,9.095000000000022,1.2974384267437677,-0.32560004178105273,1.004132148677772,0.10230294038397135,0.41345585724487793,-0.007220072397772185,1.2974384267437677,-0.32560004178105273,1.004132148677772,0.10230294038397135,0.41345585724487793,-0.007220072397772185,-0.0040141253699052405,-0.009531815581713973,0.006508015429623484,0.17781937422291472,0.009387036853590528,0.004328563498982108,0.8426404121604397,-0.5384766808266486,1.0,-0.454798014583328,-0.21287663904559584,-0.004132148677771896,0.5021700629995591,0.26076990679815737,0.007154502855412179,-0.004318665848157265,-0.02880120605269619,0.12339729,0.006832047,-0.004124022,-0.027503125,False,False,NONE,-0.5048499413361383
normal,1819,9.100000000000023,1.2984526730060972,-0.32146943813032364,1.0040596637125627,0.10113353646498713,0.41291376398791935,-0.007321224527087022,1.2984526730060972,-0.32146943813032364,1.0040596637125627,0.10113353646498713,0.41291376398791935,-0.007321224527087022,-0.0018715504248927573,-0.009075845255027354,0.0064400884998511215,0.2266660586825659,0.059406723527781216,-0.009988819553865406,0.8443279255020224,-0.5358267949789851,1.0,-0.45412474750407483,-0.21435735684866147,-0.004059663712562722,0.5021900472930972,0.2608252774898607,-0.01994815081485768,-0.009579488122373997,-0.028545598554856368,0.12390124,-0.01904908,-0.009147737,-0.027259039,False,False,NONE,-0.5048672657805896
normal,1820,9.105000000000024,1.2994554648640233,-0.3173457062217406,1.0039863115403305,0.09999932943182607,0.4121746347241633,-0.007313376316153515,1.2994554648640233,-0.3173457062217406,1.0039863115403305,0.09999932943182607,0.4121746347241633,-0.007313376316153515,0.0005725722793996415,-0.008004743136879081,0.006249702703474413,0.24303016590389026,0.12188188944739635,-0.022026849808311006,0.8460071056678499,-0.5331716207371765,1.0,-0.45344835919617343,-0.21582591451543592,-0.003986311540330467,0.5022072585236327,0.26085257915364,-0.05190105012971113,-0.020211190844377433,-0.027799679626108218,0.12414973,-0.04956185,-0.019300265,-0.026546739,False,False,NONE,-0.5048814400785963
normal,1821,9.110000000000024,1.300447569143049,-0.3132311097234479,1.0039140453361055,0.09895728305001471,0.4112016107432102,-0.007143174595811072,1.300447569143049,-0.3132311097234479,1.0039140453361055,0.09895728305001471,0.4112016107432102,-0.007143174595811072,0.0026486357522698444,-0.006259324018812549,0.005969819940323292,0.19507742224549582,0.18409354081002108,-0.029820323658670753,0.8476779360850912,-0.5305111843067213,1.0,-0.4527696330579578,-0.21728007458327336,-0.003914045336105509,0.5022213567554089,0.2608369577990392,-0.08381865049390698,-0.03739396550592668,-0.026695073123354545,0.12400755,-0.08004092,-0.035708606,-0.025491918,False,False,NONE,-0.5048927106026323
normal,1822,9.115000000000025,1.301430424373219,-0.30912786313092316,1.0038413069844137,0.09807684115974755,0.4100166903358958,-0.007315201831622808,1.301430424373219,-0.30912786313092316,1.0038413069844137,0.09807684115974755,0.4100166903358958,-0.007315201831622808,0.00392435372121261,-0.004418741334846696,0.005647995695479246,0.10604924671639926,0.18268078536470606,-0.033738287437523176,0.8493404002633248,-0.527845511945053,1.0,-0.4520900241098943,-0.21871764881412986,-0.0038413069844136505,0.5022325710682396,0.2609112118635977,-0.11199272740167507,-0.057358923375584396,-0.02542189613321706,0.12468337,-0.10694518,-0.054773737,-0.024276122,False,False,NONE,-0.5049018496167214
normal,1823,9.120000000000026,1.3024058256477276,-0.30503760887035497,1.003771182821406,0.09737619780309155,0.408686481034519,-0.006876608698635965,1.3024058256477276,-0.30503760887035497,1.003771182821406,0.09737619780309155,0.408686481034519,-0.006876608698635965,0.0038832823595053778,-0.0031256113791236473,0.005262905657473999,-0.04401529705978638,0.10894147428256803,-0.0399411854767472,0.8509944817947005,-0.5251746299612817,1.0,-0.45141134385302706,-0.22013702109092675,-0.003771182821405983,0.5022417059881182,0.2608244988715238,-0.13147848519884853,-0.07520928688829498,-0.023894693245339757,0.123894155,-0.1255527,-0.07181958,-0.022817751,False,False,NONE,-0.5049098680878221
